Temperature,Luminosity,Infrared,Distance,CreatedAt,Source
24.77,63.96,0,242.96,01/03/2020 10:22:01,FlashLight
24.77,64.06,0,301.72,01/03/2020 10:22:02,FlashLight
24.77,64.06,0,71.52,01/03/2020 10:22:03,FlashLight
24.44,63.18,0,366.22,01/03/2020 10:22:04,FlashLight
24.12,69.14,0,350.8,01/03/2020 10:22:05,FlashLight
23.8,65.62,0,13.86,01/03/2020 10:22:06,FlashLight
23.8,66.41,0,290.37,01/03/2020 10:22:07,FlashLight
24.77,68.85,0,382.72,01/03/2020 10:22:08,FlashLight
24.77,69.14,0,322.63,01/03/2020 10:22:09,FlashLight
24.44,67.58,0,366.69,01/03/2020 10:22:10,FlashLight
23.8,61.91,0,400,01/03/2020 10:22:11,FlashLight
24.12,54.79,0,321.3,01/03/2020 10:22:12,FlashLight
23.48,90.33,0,11.61,01/03/2020 10:22:13,FlashLight
24.44,100,0,10.78,01/03/2020 10:22:14,FlashLight
24.12,100,0,364.7,01/03/2020 10:22:15,FlashLight
23.48,83.59,0,394.32,01/03/2020 10:22:16,FlashLight
24.12,79.49,0,317.08,01/03/2020 10:22:17,FlashLight
23.48,84.18,0,369.19,01/03/2020 10:22:18,FlashLight
24.77,88.38,0,218.91,01/03/2020 10:22:19,FlashLight
23.48,87.6,0,318.49,01/03/2020 10:22:20,FlashLight
23.48,79,0,399.53,01/03/2020 10:22:21,FlashLight
23.48,84.67,0,95.86,01/03/2020 10:22:22,FlashLight
23.48,87.6,0,343.57,01/03/2020 10:22:23,FlashLight
24.77,60.94,0,78.83,01/03/2020 10:22:24,FlashLight
23.48,95.31,0,73.24,01/03/2020 10:22:25,FlashLight
23.48,92.77,0,73.64,01/03/2020 10:22:26,FlashLight
23.48,93.16,0,73.86,01/03/2020 10:22:27,FlashLight
23.48,84.77,0,399.49,01/03/2020 10:22:28,FlashLight
23.8,88.67,0,325.6,01/03/2020 10:22:29,FlashLight
24.77,87.11,0,68.15,01/03/2020 10:22:30,FlashLight
24.77,86.23,0,66.11,01/03/2020 10:22:31,FlashLight
24.44,84.77,0,66.15,01/03/2020 10:22:32,FlashLight
24.77,82.13,0,66.19,01/03/2020 10:22:33,FlashLight
24.77,83.3,0,64.68,01/03/2020 10:22:34,FlashLight
24.77,81.35,0,73.78,01/03/2020 10:22:35,FlashLight
24.44,89.55,0,68.42,01/03/2020 10:22:36,FlashLight
24.44,95.61,0,69.64,01/03/2020 10:22:37,FlashLight
24.77,94.43,0,68.61,01/03/2020 10:22:38,FlashLight
24.77,89.26,0,67.07,01/03/2020 10:22:39,FlashLight
24.12,84.77,0,67.14,01/03/2020 10:22:40,FlashLight
24.44,83.5,0,68.91,01/03/2020 10:22:41,FlashLight
24.44,82.32,0,400,01/03/2020 10:22:42,FlashLight
23.48,83.69,0,63.88,01/03/2020 10:22:43,FlashLight
24.12,81.54,0,37.69,01/03/2020 10:22:44,FlashLight
24.44,80.27,0,400,01/03/2020 10:22:45,FlashLight
24.12,77.05,0,67.24,01/03/2020 10:22:46,FlashLight
25.89,25.59,94.63,19.84,01/03/2020 10:22:47,Infrared
25.89,34.18,95.51,400,01/03/2020 10:22:48,Infrared
25.89,24.9,77.83,400,01/03/2020 10:22:49,Infrared
24.14,42.87,0,6.79,01/03/2020 10:22:50,FlashLight
24.14,40.82,0,8.79,01/03/2020 10:22:51,FlashLight
24.14,50.29,0,8.52,01/03/2020 10:22:52,FlashLight
24.14,100,0,7.13,01/03/2020 10:22:53,FlashLight
24.14,100,0,7.48,01/03/2020 10:22:54,FlashLight
24.14,62.4,0,8.8,01/03/2020 10:22:55,FlashLight
24.82,50.49,0,8.84,01/03/2020 10:22:56,FlashLight
24.14,50.1,0,9.42,01/03/2020 10:22:57,FlashLight
24.63,4.1,0,400,01/03/2020 10:22:58,Day
24.63,5.37,0,156.23,01/03/2020 10:22:59,Day
24.63,4,0,154.5,01/03/2020 10:23:00,Day
24.63,4.2,0,153.65,01/03/2020 10:23:01,Day
24.63,4.1,0,155.35,01/03/2020 10:23:02,Day
24.63,4.2,0,154.91,01/03/2020 10:23:03,Day
24.63,4.1,0,154.51,01/03/2020 10:23:04,Day
24.63,4.1,0,155.74,01/03/2020 10:23:05,Day
24.63,4.1,0,153.67,01/03/2020 10:23:06,Day
24.6,6.05,0,154.49,01/03/2020 10:23:07,Day
24.63,4.1,0,400,01/03/2020 10:23:08,Day
24.31,3.91,0,5.13,01/03/2020 10:23:09,Day
23.63,4.1,0,154.15,01/03/2020 10:23:10,Day
23.63,4.1,0,154.13,01/03/2020 10:23:11,Day
23.63,4.1,0,155.38,01/03/2020 10:23:12,Day
23.63,5.47,0,155.35,01/03/2020 10:23:13,Day
23.63,4.3,0,154.9,01/03/2020 10:23:14,Day
23.63,4.3,0,154.92,01/03/2020 10:23:15,Day
23.63,4.1,0,154.06,01/03/2020 10:23:16,Day
23.63,4.1,0,156.16,01/03/2020 10:23:17,Day
64.05,97.46,96,155.75,01/03/2020 10:23:18,Lighter
64.05,82.32,95.21,400,01/03/2020 10:23:19,Lighter
64.05,66.8,86.72,5.12,01/03/2020 10:23:20,Lighter
64.38,100,96.48,154.99,01/03/2020 10:23:21,Lighter
64.96,100,95.7,153.66,01/03/2020 10:23:22,Lighter
64.28,100,96.78,155.74,01/03/2020 10:23:23,Lighter
64.92,100,96.09,400,01/03/2020 10:23:24,Lighter
84.71,100,95.51,6.34,01/03/2020 10:23:25,Lighter
70.85,100,95.31,153.62,01/03/2020 10:23:26,Lighter
90.83,100,93.65,152.82,01/03/2020 10:23:27,Lighter
92.12,100,94.43,154.87,01/03/2020 10:23:28,Lighter
98.24,100,94.34,153.63,01/03/2020 10:23:29,Lighter
87.29,100,93.85,154.46,01/03/2020 10:23:30,Lighter
24.31,18.75,0,153.61,01/03/2020 10:23:31,Infrared
26.38,21.58,70.51,153.16,01/03/2020 10:23:32,Infrared
26.38,21.97,72.27,152.37,01/03/2020 10:23:33,Infrared
26.38,18.36,11.72,400,01/03/2020 10:23:34,Infrared
26.38,18.07,25,5.06,01/03/2020 10:23:35,Infrared
26.38,21,51.56,400,01/03/2020 10:23:36,Infrared
26.38,23.44,93.95,5.11,01/03/2020 10:23:37,Infrared
26.38,22.75,93.55,154.04,01/03/2020 10:23:38,Infrared
26.7,19.14,93.36,154.04,01/03/2020 10:23:39,Infrared
26.38,21.09,94.34,152.74,01/03/2020 10:23:40,Infrared
28.96,6.54,0,18.78,01/03/2020 10:23:41,FlashLight
24.28,14.45,0,17.49,01/03/2020 10:23:42,FlashLight
23.96,9.08,0,154.89,01/03/2020 10:23:43,FlashLight
23.96,7.71,0,155.39,01/03/2020 10:23:44,FlashLight
23.96,8.98,0,154.51,01/03/2020 10:23:45,FlashLight
23.96,10.64,0,154.98,01/03/2020 10:23:46,FlashLight
23.28,9.08,0,14.8,01/03/2020 10:23:47,FlashLight
23.28,30.47,0,154.91,01/03/2020 10:23:48,FlashLight
23.28,26.46,0,155.8,01/03/2020 10:23:49,FlashLight
23.28,39.94,0,155.79,01/03/2020 10:23:50,FlashLight
23.28,45.51,0,12.08,01/03/2020 10:23:51,FlashLight
23.28,54.1,0,156.99,01/03/2020 10:23:52,FlashLight
23.28,55.57,0,156.15,01/03/2020 10:23:53,FlashLight
23.28,57.32,0,9.62,01/03/2020 10:23:54,FlashLight
23.28,66.5,0,11.26,01/03/2020 10:23:55,FlashLight
23.28,69.04,0,10.39,01/03/2020 10:23:56,FlashLight
23.28,60.25,0,10.11,01/03/2020 10:23:57,FlashLight
23.96,59.18,0,9.34,01/03/2020 10:23:58,FlashLight
23.28,61.62,0,10.37,01/03/2020 10:23:59,FlashLight
23.28,100,0,6.39,01/03/2020 10:24:00,FlashLight
23.28,86.91,0,6.14,01/03/2020 10:24:01,FlashLight
24.92,45.7,0,6.45,01/03/2020 10:24:02,FlashLight
24.31,37.99,0,154.1,01/03/2020 10:24:03,FlashLight
24.77,18.55,0,400,01/03/2020 10:24:04,Day
24.12,24.9,0,193.25,01/03/2020 10:24:05,Day
24.44,24.41,0,193.72,01/03/2020 10:24:06,Day
24.44,25.49,0,193.75,01/03/2020 10:24:07,Day
24.44,25.39,0,194.58,01/03/2020 10:24:08,Day
24.44,25.49,0,194.64,01/03/2020 10:24:09,Day
24.44,25.88,0,193.79,01/03/2020 10:24:10,Day
24.44,25.98,0,194.66,01/03/2020 10:24:11,Day
24.44,25.88,0,193.78,01/03/2020 10:24:12,Day
24.44,25.98,0,194.64,01/03/2020 10:24:13,Day
24.44,26.46,0,193.75,01/03/2020 10:24:14,Day
24.44,26.46,0,193.73,01/03/2020 10:24:15,Day
24.12,25.88,0,195.05,01/03/2020 10:24:16,Day
24.44,26.56,0,193.75,01/03/2020 10:24:17,Day
24.77,25.59,0,195.03,01/03/2020 10:24:18,Day
24.77,26.46,0,194.58,01/03/2020 10:24:19,Day
132.4,100,41.31,195.23,01/03/2020 10:24:20,Lighter
115,100,43.85,195.19,01/03/2020 10:24:21,Lighter
109.52,100,49.22,194.44,01/03/2020 10:24:22,Lighter
94.05,100,49.71,193.64,01/03/2020 10:24:23,Lighter
96.63,100,45.9,193.11,01/03/2020 10:24:24,Lighter
99.53,100,42.97,237.28,01/03/2020 10:24:25,Lighter
27.67,73.63,0,193.39,01/03/2020 10:24:26,FlashLight
27.67,73.05,0,193.34,01/03/2020 10:24:27,FlashLight
27.34,72.95,0,195.93,01/03/2020 10:24:28,FlashLight
27.67,75.59,0,193.34,01/03/2020 10:24:29,FlashLight
27.34,73.73,0,125.81,01/03/2020 10:24:30,FlashLight
27.34,75.29,0,193.44,01/03/2020 10:24:31,FlashLight
27.67,76.17,0,194.3,01/03/2020 10:24:32,FlashLight
27.34,73.63,0,129.92,01/03/2020 10:24:33,FlashLight
27.67,75,0,194.69,01/03/2020 10:24:34,FlashLight
27.99,74.51,0,182.04,01/03/2020 10:24:35,FlashLight
28.63,74.9,0,193.44,01/03/2020 10:24:36,FlashLight
27.34,74.32,0,194.3,01/03/2020 10:24:37,FlashLight
27.34,74.61,0,146.28,01/03/2020 10:24:38,FlashLight
27.34,73.54,0,193.84,01/03/2020 10:24:39,FlashLight
27.34,71.48,0,193.37,01/03/2020 10:24:40,FlashLight
27.34,73.34,0,193.83,01/03/2020 10:24:41,FlashLight
27.34,73.83,0,194.31,01/03/2020 10:24:42,FlashLight
27.34,71.88,0,192.26,01/03/2020 10:24:43,FlashLight
27.67,73.24,0,193.4,01/03/2020 10:24:44,FlashLight
27.34,72.27,0,194.25,01/03/2020 10:24:45,FlashLight
27.34,71.97,0,170.5,01/03/2020 10:24:46,FlashLight
27.67,71.78,0,194.28,01/03/2020 10:24:47,FlashLight
27.34,70.31,0,194.26,01/03/2020 10:24:48,FlashLight
27.34,69.82,0,194.2,01/03/2020 10:24:49,FlashLight
27.34,70.7,0,153.31,01/03/2020 10:24:50,FlashLight
27.34,70.02,0,193.76,01/03/2020 10:24:51,FlashLight
25.41,36.52,95.41,194.03,01/03/2020 10:24:52,Infrared
25.09,35.84,95.41,194.55,01/03/2020 10:24:53,Infrared
24.77,36.62,95.41,194.16,01/03/2020 10:24:54,Infrared
25.09,35.16,95.31,194.23,01/03/2020 10:24:55,Infrared
25.41,35.06,95.12,193.43,01/03/2020 10:24:56,Infrared
25.09,35.45,94.92,193.33,01/03/2020 10:24:57,Infrared
25.09,34.86,94.92,193.4,01/03/2020 10:24:58,Infrared
25.09,35.94,94.92,193.4,01/03/2020 10:24:59,Infrared
24.77,18.55,0,400,01/03/2020 10:25:00,Day
24.12,24.9,0,193.25,01/03/2020 10:25:01,Day
24.44,24.41,0,193.72,01/03/2020 10:25:02,Day
24.44,25.49,0,193.75,01/03/2020 10:25:03,Day
24.44,25.39,0,194.58,01/03/2020 10:25:04,Day
24.44,25.49,0,194.64,01/03/2020 10:25:05,Day
24.44,25.88,0,193.79,01/03/2020 10:25:06,Day
24.44,25.98,0,194.66,01/03/2020 10:25:07,Day
27.67,76.17,0,194.3,01/03/2020 10:25:08,FlashLight
27.34,73.63,0,129.92,01/03/2020 10:25:09,FlashLight
27.67,75,0,194.69,01/03/2020 10:25:10,FlashLight
27.99,74.51,0,182.04,01/03/2020 10:25:11,FlashLight
28.63,74.9,0,193.44,01/03/2020 10:25:12,FlashLight
27.34,74.32,0,194.3,01/03/2020 10:25:13,FlashLight
27.34,74.61,0,146.28,01/03/2020 10:25:14,FlashLight
27.34,73.54,0,193.84,01/03/2020 10:25:15,FlashLight
27.34,71.48,0,193.37,01/03/2020 10:25:16,FlashLight
27.34,73.34,0,193.83,01/03/2020 10:25:17,FlashLight
27.34,73.83,0,194.31,01/03/2020 10:25:18,FlashLight
27.34,71.88,0,192.26,01/03/2020 10:25:19,FlashLight
27.67,73.24,0,193.4,01/03/2020 10:25:20,FlashLight
27.34,72.27,0,194.25,01/03/2020 10:25:21,FlashLight
27.34,71.97,0,170.5,01/03/2020 10:25:22,FlashLight
27.67,71.78,0,194.28,01/03/2020 10:25:23,FlashLight
27.34,70.31,0,194.26,01/03/2020 10:25:24,FlashLight
27.34,69.82,0,194.2,01/03/2020 10:25:25,FlashLight
27.34,70.7,0,153.31,01/03/2020 10:25:26,FlashLight
27.34,70.02,0,193.76,01/03/2020 10:25:27,FlashLight
25.41,36.52,95.41,194.03,01/03/2020 10:25:28,Infrared
25.09,35.84,95.41,194.55,01/03/2020 10:25:29,Infrared
24.77,36.62,95.41,194.16,01/03/2020 10:25:30,Infrared
25.09,35.16,95.31,194.23,01/03/2020 10:25:31,Infrared
25.41,35.06,95.12,193.43,01/03/2020 10:25:32,Infrared
25.09,35.45,94.92,193.33,01/03/2020 10:25:33,Infrared
25.09,34.86,94.92,193.4,01/03/2020 10:25:34,Infrared
25.09,35.94,94.92,193.4,01/03/2020 10:25:35,Infrared
24.44,25.49,0,193.73,01/03/2020 10:25:36,Day
24.44,25.78,0,193.69,01/03/2020 10:25:37,Day
24.44,25.68,0,194.61,01/03/2020 10:25:38,Day
24.44,25.78,0,194.62,01/03/2020 10:25:39,Day
95.66,100,42.97,194.15,01/03/2020 10:25:40,Lighter
88.9,100,42.38,193.35,01/03/2020 10:25:41,Lighter
88.25,100,42.38,193.37,01/03/2020 10:25:42,Lighter
86.96,100,39.26,193.34,01/03/2020 10:25:43,Lighter
27.34,75.78,0,193.93,01/03/2020 10:25:44,FlashLight
27.34,74.02,0,194.3,01/03/2020 10:25:45,FlashLight
30.89,26.86,94.24,400,01/03/2020 10:25:46,Infrared
30.89,24.41,93.75,20.09,01/03/2020 10:25:47,Infrared
30.89,26.76,94.14,400,01/03/2020 10:25:48,Infrared
25.09,35.74,95.12,193.72,01/03/2020 10:25:49,Infrared
25.41,36.52,95.21,193.32,01/03/2020 10:25:50,Infrared
25.09,35.74,95.02,193.76,01/03/2020 10:25:51,Infrared
101.79,100,45.9,194.48,01/03/2020 10:25:52,Lighter
98.24,100,50.68,196.29,01/03/2020 10:25:53,Lighter
95.02,100,42.38,194.23,01/03/2020 10:25:54,Lighter
24.44,25.88,0,193.78,01/03/2020 10:25:55,Day
24.44,25.98,0,194.64,01/03/2020 10:25:56,Day
24.44,26.46,0,193.75,01/03/2020 10:25:57,Day
24.44,26.46,0,193.73,01/03/2020 10:25:58,Day
24.12,25.88,0,195.05,01/03/2020 10:25:59,Day
24.44,26.56,0,193.75,01/03/2020 10:26:00,Day
24.77,25.59,0,195.03,01/03/2020 10:26:01,Day
24.77,26.46,0,194.58,01/03/2020 10:26:02,Day
132.4,100,41.31,195.23,01/03/2020 10:26:03,Lighter
115,100,43.85,195.19,01/03/2020 10:26:04,Lighter
109.52,100,49.22,194.44,01/03/2020 10:26:05,Lighter
94.05,100,49.71,193.64,01/03/2020 10:26:06,Lighter
96.63,100,45.9,193.11,01/03/2020 10:26:07,Lighter
99.53,100,42.97,237.28,01/03/2020 10:26:08,Lighter
27.67,73.63,0,193.39,01/03/2020 10:26:09,FlashLight
27.67,73.05,0,193.34,01/03/2020 10:26:10,FlashLight
27.34,72.95,0,195.93,01/03/2020 10:26:11,FlashLight
27.67,75.59,0,193.34,01/03/2020 10:26:12,FlashLight
27.34,73.73,0,125.81,01/03/2020 10:26:13,FlashLight
27.34,75.29,0,193.44,01/03/2020 10:26:14,FlashLight
24.77,11.82,0,400,01/03/2020 10:26:15,Day
25.09,12.11,0,400,01/03/2020 10:26:16,Day
25.09,12.01,0,71.82,01/03/2020 10:26:17,Day
25.09,12.11,0,400,01/03/2020 10:26:18,Day
25.09,12.01,0,79.72,01/03/2020 10:26:19,Day
24.77,12.21,0,400,01/03/2020 10:26:20,Day
25.09,11.33,0,93.64,01/03/2020 10:26:21,Day
25.09,13.09,0,400,01/03/2020 10:26:22,Day
25.09,11.91,0,83.75,01/03/2020 10:26:23,Day
24.44,11.72,0,400,01/03/2020 10:26:24,Day
25.09,12.11,0,82.12,01/03/2020 10:26:25,Day
25.09,12.3,0,400,01/03/2020 10:26:26,Day
25.09,10.94,0,82.69,01/03/2020 10:26:27,Day
25.41,11.91,0,13.28,01/03/2020 10:26:28,Day
25.09,11.04,0,400,01/03/2020 10:26:29,Day
25.41,11.82,0,14.01,01/03/2020 10:26:30,Day
25.41,11.43,0,400,01/03/2020 10:26:31,Day
25.41,11.33,0,14.38,01/03/2020 10:26:32,Day
25.09,11.82,0,400,01/03/2020 10:26:33,Day
24.77,10.74,0,6.13,01/03/2020 10:26:34,Day
25.41,9.28,0,93.85,01/03/2020 10:26:35,Day
24.77,11.91,0,400,01/03/2020 10:26:36,Day
25.09,11.91,0,83.96,01/03/2020 10:26:37,Day
25.09,12.11,0,92.82,01/03/2020 10:26:38,Day
25.09,12.11,0,400,01/03/2020 10:26:39,Day
25.09,11.82,0,77.05,01/03/2020 10:26:40,Day
25.09,12.11,0,400,01/03/2020 10:26:41,Day
25.09,12.6,0,76.37,01/03/2020 10:26:42,Day
25.09,11.91,0,400,01/03/2020 10:26:43,Day
25.09,11.13,0,77.03,01/03/2020 10:26:44,Day
25.09,12.11,0,400,01/03/2020 10:26:45,Day
25.09,11.91,0,400,01/03/2020 10:26:46,Day
25.09,13.18,0,400,01/03/2020 10:26:47,Day
25.09,11.91,0,77.33,01/03/2020 10:26:48,Day
24.77,12.5,0,400,01/03/2020 10:26:49,Day
24.77,12.3,0,79.42,01/03/2020 10:26:50,Day
25.09,12.4,0,400,01/03/2020 10:26:51,Day
25.09,11.91,0,76.89,01/03/2020 10:26:52,Day
25.09,12.11,0,400,01/03/2020 10:26:53,Day
25.09,12.3,0,86.1,01/03/2020 10:26:54,Day
24.77,13.48,0,90.42,01/03/2020 10:26:55,Day
25.09,12.11,0,400,01/03/2020 10:26:56,Day
25.09,12.21,0,90.17,01/03/2020 10:26:57,Day
24.77,12.4,0,400,01/03/2020 10:26:58,Day
24.77,11.43,0,88.91,01/03/2020 10:26:59,Day
25.09,12.99,0,97.13,01/03/2020 10:27:00,Day
25.09,12.3,0,400,01/03/2020 10:27:01,Day
25.09,12.11,0,73.87,01/03/2020 10:27:02,Day
25.09,12.3,0,400,01/03/2020 10:27:03,Day
25.09,12.21,0,91.58,01/03/2020 10:27:04,Day
25.09,12.11,0,400,01/03/2020 10:27:05,Day
25.09,12.01,0,90.06,01/03/2020 10:27:06,Day
25.09,12.3,0,96.48,01/03/2020 10:27:07,Day
25.09,12.21,0,96.35,01/03/2020 10:27:08,Day
25.09,12.4,0,400,01/03/2020 10:27:09,Day
25.09,12.01,0,79.96,01/03/2020 10:27:10,Day
24.44,12.4,0,400,01/03/2020 10:27:11,Day
24.77,12.5,0,82.07,01/03/2020 10:27:12,Day
25.09,12.6,0,89.71,01/03/2020 10:27:13,Day
25.09,12.5,0,400,01/03/2020 10:27:14,Day
24.77,12.5,0,60.24,01/03/2020 10:27:15,Day
24.77,17.48,0,400,01/03/2020 10:27:16,Day
24.77,8.2,0,70.65,01/03/2020 10:27:17,Day
25.09,12.4,0,400,01/03/2020 10:27:18,Day
25.09,12.79,0,88.81,01/03/2020 10:27:19,Day
25.09,12.6,0,400,01/03/2020 10:27:20,Day
25.09,12.3,0,88.66,01/03/2020 10:27:21,Day
24.77,12.6,0,91.63,01/03/2020 10:27:22,Day
24.44,12.6,0,89.11,01/03/2020 10:27:23,Day
24.77,14.06,0,97.01,01/03/2020 10:27:24,Day
24.77,13.96,0,89.89,01/03/2020 10:27:25,Day
25.09,12.89,0,88.66,01/03/2020 10:27:26,Day
56.03,100,95.31,400,01/03/2020 10:27:27,Lighter
60.21,100,95.21,43.15,01/03/2020 10:27:28,Lighter
53.77,100,95.21,400,01/03/2020 10:27:29,Lighter
47.32,100,95.31,5.85,01/03/2020 10:27:30,Lighter
50.87,100,95.31,400,01/03/2020 10:27:31,Lighter
73.11,100,93.46,345.92,01/03/2020 10:27:32,Lighter
65.05,100,92.97,400,01/03/2020 10:27:33,Lighter
47.97,100,93.26,46.13,01/03/2020 10:27:34,Lighter
50.87,100,95.12,400,01/03/2020 10:27:35,Lighter
33.79,100,93.55,43.89,01/03/2020 10:27:36,Lighter
34.43,100,94.43,44.04,01/03/2020 10:27:37,Lighter
32.82,100,95.02,400,01/03/2020 10:27:38,Lighter
55.7,100,94.92,42.46,01/03/2020 10:27:39,Lighter
34.11,100,94.43,44.79,01/03/2020 10:27:40,Lighter
35.08,100,91.5,400,01/03/2020 10:27:41,Lighter
36.37,100,93.16,46.56,01/03/2020 10:27:42,Lighter
36.37,100,93.65,400,01/03/2020 10:27:43,Lighter
76.65,100,95.31,41.3,01/03/2020 10:27:44,Lighter
76.65,100,93.36,400,01/03/2020 10:27:45,Lighter
69.56,100,94.63,7.91,01/03/2020 10:27:46,Lighter
58.6,100,95.21,400,01/03/2020 10:27:47,Lighter
74.07,100,94.34,400,01/03/2020 10:27:48,Lighter
42.81,100,93.26,5.8,01/03/2020 10:27:49,Lighter
100.82,100,95.61,45.92,01/03/2020 10:27:50,Lighter
56.03,100,92.29,400,01/03/2020 10:27:51,Lighter
32.18,100,95.31,42.94,01/03/2020 10:27:52,Lighter
47.97,100,94.43,48.57,01/03/2020 10:27:53,Lighter
81.48,100,93.46,400,01/03/2020 10:27:54,Lighter
55.7,100,94.82,400,01/03/2020 10:27:55,Lighter
61.5,100,95.21,7.1,01/03/2020 10:27:56,Lighter
37.98,100,94.53,400,01/03/2020 10:27:57,Lighter
49.26,100,95.02,56.17,01/03/2020 10:27:58,Lighter
35.08,100,93.55,400,01/03/2020 10:27:59,Lighter
32.18,100,94.53,7.96,01/03/2020 10:28:00,Lighter
36.04,100,91.89,400,01/03/2020 10:28:01,Lighter
35.72,100,91.7,41.84,01/03/2020 10:28:02,Lighter
36.37,100,94.92,46.4,01/03/2020 10:28:03,Lighter
38.95,100,95.12,400,01/03/2020 10:28:04,Lighter
33.47,100,92.58,8.4,01/03/2020 10:28:05,Lighter
35.08,100,94.04,400,01/03/2020 10:28:06,Lighter
34.11,100,92.38,7.16,01/03/2020 10:28:07,Lighter
50.55,100,91.21,400,01/03/2020 10:28:08,Lighter
108.55,100,93.16,400,01/03/2020 10:28:09,Lighter
90.83,100,92.48,42,01/03/2020 10:28:10,Lighter
66.98,100,93.07,400,01/03/2020 10:28:11,Lighter
65.37,100,93.16,59.14,01/03/2020 10:28:12,Lighter
85.67,100,92.38,40.68,01/03/2020 10:28:13,Lighter
36.37,100,94.92,42.18,01/03/2020 10:28:14,Lighter
97.28,100,93.26,400,01/03/2020 10:28:15,Lighter
74.72,100,95.02,400,01/03/2020 10:28:16,Lighter
68.59,100,94.92,42.18,01/03/2020 10:28:17,Lighter
95.34,100,94.73,7.9,01/03/2020 10:28:18,Lighter
89.54,100,95.31,400,01/03/2020 10:28:19,Lighter
48.94,100,93.26,7.56,01/03/2020 10:28:20,Lighter
90.19,100,95.41,400,01/03/2020 10:28:21,Lighter
82.77,100,94.14,6.25,01/03/2020 10:28:22,Lighter
73.43,100,95.31,400,01/03/2020 10:28:23,Lighter
47.32,100,94.34,41.55,01/03/2020 10:28:24,Lighter
32.5,4.59,0,400,01/03/2020 10:28:25,Day
32.5,4.49,0,51.67,01/03/2020 10:28:26,Day
32.18,25.1,0,400,01/03/2020 10:28:27,Day
32.5,19.43,0,49.02,01/03/2020 10:28:28,Day
32.18,54.3,0,52.13,01/03/2020 10:28:29,Day
32.18,54.39,0,400,01/03/2020 10:28:30,FlashLight
32.18,55.37,0,63.61,01/03/2020 10:28:31,FlashLight
32.5,53.52,0,400,01/03/2020 10:28:32,FlashLight
32.5,52.44,0,50.44,01/03/2020 10:28:33,FlashLight
32.5,54.88,0,400,01/03/2020 10:28:34,FlashLight
32.18,52.05,0,50.82,01/03/2020 10:28:35,FlashLight
32.18,33.11,0,400,01/03/2020 10:28:36,FlashLight
32.5,59.57,0,21.35,01/03/2020 10:28:37,FlashLight
56.99,100,0,51.01,01/03/2020 10:28:38,FlashLight
32.18,42.97,0,400,01/03/2020 10:28:39,FlashLight
32.5,42.29,0,47.8,01/03/2020 10:28:40,FlashLight
